datetime,index,site,location,wl_below_surface_m,temperature,salinity,p_h,do_mgl,p_h_orp,peak,d_time,d_do,do_rate,max_do,mean_depth,mean_temp,mean_salinity,mean_ph,hours
2022-04-23T13:45:00Z,341,OWC,TR,-0.04026812927962153,7.35,0.27,7.29,1.45,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,85
2022-04-23T14:00:00Z,342,OWC,TR,-0.03956505534509752,7.35,0.27,7.28,1.37,247.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,85.25
2022-04-23T14:15:00Z,343,OWC,TR,-0.03956505534509752,7.35,0.27,7.28,1.37,251.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,85.5
2022-04-23T14:30:00Z,344,OWC,TR,-0.04026812927962153,7.35,0.27,7.29,1.37,255.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,85.75
2022-04-23T14:45:00Z,345,OWC,TR,-0.03815890747604938,7.36,0.27,7.29,1.38,258,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,86
2022-04-23T15:00:00Z,346,OWC,TR,-0.04026812927962153,7.35,0.27,7.29,1.35,248,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,86.25
2022-04-23T15:15:00Z,347,OWC,TR,-0.03956505534509752,7.36,0.27,7.29,1.35,252.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,86.5
2022-04-23T15:30:00Z,348,OWC,TR,-0.04026812927962153,7.36,0.27,7.29,1.35,256,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,86.75
2022-04-23T15:45:00Z,349,OWC,TR,-0.03886198141057351,7.36,0.27,7.29,1.35,258.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,87
2022-04-23T16:00:00Z,350,OWC,TR,-0.03886198141057351,7.36,0.27,7.28,1.28,247.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,87.25
2022-04-23T16:15:00Z,351,OWC,TR,-0.03886198141057351,7.36,0.27,7.28,1.28,251.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,87.5
2022-04-23T16:30:00Z,352,OWC,TR,-0.03886198141057351,7.36,0.27,7.28,1.28,255.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,87.75
2022-04-23T16:45:00Z,353,OWC,TR,-0.03886198141057351,7.37,0.27,7.28,1.29,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,88
2022-04-23T17:00:00Z,354,OWC,TR,-0.03745583354152532,7.36,0.27,7.28,1.24,246.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,88.25
2022-04-23T17:15:00Z,355,OWC,TR,-0.03956505534509752,7.37,0.27,7.28,1.24,251.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,88.5
2022-04-23T17:30:00Z,356,OWC,TR,-0.03815890747604938,7.37,0.27,7.28,1.25,255,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,88.75
2022-04-23T17:45:00Z,357,OWC,TR,-0.03745583354152532,7.37,0.27,7.28,1.25,257.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,89
2022-04-23T18:00:00Z,358,OWC,TR,-0.03956505534509752,7.37,0.27,7.27,1.19,249,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,89.25
2022-04-23T18:15:00Z,359,OWC,TR,-0.03886198141057351,7.37,0.27,7.27,1.18,253.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,89.5
2022-04-23T18:30:00Z,360,OWC,TR,-0.03745583354152532,7.37,0.27,7.28,1.18,256.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,89.75
2022-04-23T18:45:00Z,361,OWC,TR,-0.03886198141057351,7.37,0.27,7.28,1.19,259.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,90
2022-04-23T19:00:00Z,362,OWC,TR,-0.03745583354152532,7.37,0.27,7.27,1.15,247.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,90.25
2022-04-23T19:15:00Z,363,OWC,TR,-0.03675275960700142,7.37,0.27,7.27,1.15,252,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,90.5
2022-04-23T19:30:00Z,364,OWC,TR,-0.0360496856724774,7.37,0.27,7.27,1.15,255.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,90.75
2022-04-23T19:45:00Z,365,OWC,TR,-0.03534661173795334,7.38,0.27,7.27,1.16,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,91
2022-04-23T20:00:00Z,366,OWC,TR,-0.0360496856724774,7.37,0.27,7.27,1.07,250.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,91.25
2022-04-23T20:15:00Z,367,OWC,TR,-0.03815890747604938,7.38,0.27,7.27,1.07,254.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,91.5
2022-04-23T20:30:00Z,368,OWC,TR,-0.03534661173795334,7.38,0.27,7.27,1.07,257.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,91.75
2022-04-23T20:45:00Z,369,OWC,TR,-0.0360496856724774,7.38,0.27,7.27,1.08,260.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,92
2022-04-23T21:00:00Z,370,OWC,TR,-0.03464353780342932,7.38,0.27,7.27,1.04,252.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,92.25
2022-04-23T21:15:00Z,371,OWC,TR,-0.03815890747604938,7.38,0.27,7.27,1.05,256.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,92.5
2022-04-23T21:30:00Z,372,OWC,TR,-0.03534661173795334,7.38,0.27,7.27,1.05,259.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,92.75
2022-04-23T21:45:00Z,373,OWC,TR,-0.0360496856724774,7.38,0.27,7.27,1.05,261.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,93
2022-04-23T22:00:00Z,374,OWC,TR,-0.0360496856724774,7.38,0.27,7.26,0.99,250.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,93.25
2022-04-23T22:15:00Z,375,OWC,TR,-0.03464353780342932,7.38,0.27,7.27,0.98,255.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,93.5
2022-04-23T22:30:00Z,376,OWC,TR,-0.03464353780342932,7.39,0.27,7.27,0.98,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,93.75
2022-04-23T22:45:00Z,377,OWC,TR,-0.03464353780342932,7.39,0.27,7.27,0.99,260.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,94
2022-04-23T23:00:00Z,378,OWC,TR,-0.0360496856724774,7.39,0.27,7.26,0.96,248.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,94.25
2022-04-23T23:15:00Z,379,OWC,TR,-0.03464353780342932,7.39,0.27,7.26,0.96,253.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,94.5
2022-04-23T23:30:00Z,380,OWC,TR,-0.03745583354152532,7.39,0.27,7.26,0.96,256.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,94.75
2022-04-23T23:45:00Z,381,OWC,TR,-0.0360496856724774,7.4,0.27,7.26,0.96,259.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,95
2022-04-24T00:00:00Z,382,OWC,TR,-0.03464353780342932,7.39,0.27,7.26,0.89,252.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,95.25
2022-04-24T00:15:00Z,383,OWC,TR,-0.0339404638689052,7.4,0.27,7.26,0.89,256,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,95.5
2022-04-24T00:30:00Z,384,OWC,TR,-0.03675275960700142,7.4,0.27,7.26,0.89,258.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,95.75
2022-04-24T00:45:00Z,385,OWC,TR,-0.03534661173795334,7.4,0.27,7.26,0.9,260.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,96
2022-04-24T01:00:00Z,386,OWC,TR,-0.0339404638689052,7.4,0.27,7.26,0.88,251.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,96.25
2022-04-24T01:15:00Z,387,OWC,TR,-0.03464353780342932,7.4,0.27,7.26,0.87,255.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,96.5
2022-04-24T01:30:00Z,388,OWC,TR,-0.03534661173795334,7.41,0.27,7.26,0.88,258.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,96.75
2022-04-24T01:45:00Z,389,OWC,TR,-0.03464353780342932,7.41,0.27,7.26,0.88,260.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,97
2022-04-24T02:00:00Z,390,OWC,TR,-0.03534661173795334,7.41,0.27,7.26,0.83,250.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,97.25
2022-04-24T02:15:00Z,391,OWC,TR,-0.03534661173795334,7.41,0.27,7.26,0.82,255,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,97.5
2022-04-24T02:30:00Z,392,OWC,TR,-0.03534661173795334,7.41,0.27,7.26,0.82,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,97.75
2022-04-24T02:45:00Z,393,OWC,TR,-0.0360496856724774,7.42,0.27,7.26,0.82,260.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,98
2022-04-24T03:00:00Z,394,OWC,TR,-0.0332373899343813,7.41,0.27,7.25,0.8,247.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,98.25
2022-04-24T03:15:00Z,395,OWC,TR,-0.03534661173795334,7.42,0.27,7.25,0.8,252.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,98.5
2022-04-24T03:30:00Z,396,OWC,TR,-0.0339404638689052,7.42,0.27,7.25,0.8,255.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,98.75
2022-04-24T03:45:00Z,397,OWC,TR,-0.03464353780342932,7.43,0.27,7.25,0.8,258.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,99
2022-04-24T04:00:00Z,398,OWC,TR,-0.0360496856724774,7.42,0.27,7.25,0.74,250.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,99.25
2022-04-24T04:15:00Z,399,OWC,TR,-0.0360496856724774,7.43,0.27,7.25,0.74,254.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,99.5
2022-04-24T04:30:00Z,400,OWC,TR,-0.03464353780342932,7.43,0.27,7.25,0.74,257.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,99.75
2022-04-24T04:45:00Z,401,OWC,TR,-0.03675275960700142,7.44,0.27,7.25,0.75,260.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,100
2022-04-24T05:00:00Z,402,OWC,TR,-0.0360496856724774,7.43,0.27,7.24,0.73,252.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,100.25
2022-04-24T05:15:00Z,403,OWC,TR,-0.0360496856724774,7.44,0.27,7.25,0.73,255.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,100.5
2022-04-24T05:30:00Z,404,OWC,TR,-0.03675275960700142,7.44,0.27,7.25,0.73,258.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,100.75
2022-04-24T05:45:00Z,405,OWC,TR,-0.0360496856724774,7.45,0.27,7.25,0.73,261.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,101
2022-04-24T06:00:00Z,406,OWC,TR,-0.03675275960700142,7.44,0.27,7.24,0.67,248.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,101.25
2022-04-24T06:15:00Z,407,OWC,TR,-0.03534661173795334,7.45,0.27,7.24,0.67,253,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,101.5
2022-04-24T06:30:00Z,408,OWC,TR,-0.0360496856724774,7.46,0.27,7.25,0.67,256.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,101.75
2022-04-24T06:45:00Z,409,OWC,TR,-0.03534661173795334,7.46,0.27,7.25,0.68,258.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,102
2022-04-24T07:00:00Z,410,OWC,TR,-0.03534661173795334,7.46,0.27,7.24,0.64,245.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,102.25
2022-04-24T07:15:00Z,411,OWC,TR,-0.0360496856724774,7.46,0.27,7.24,0.64,250.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,102.5
2022-04-24T07:30:00Z,412,OWC,TR,-0.03675275960700142,7.47,0.27,7.24,0.64,254,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,102.75
2022-04-24T07:45:00Z,413,OWC,TR,-0.03534661173795334,7.47,0.27,7.24,0.65,256.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,103
2022-04-24T08:00:00Z,414,OWC,TR,-0.03534661173795334,7.47,0.27,7.24,0.59,249.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,103.25
2022-04-24T08:15:00Z,415,OWC,TR,-0.03534661173795334,7.48,0.27,7.24,0.59,253.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,103.5
2022-04-24T08:30:00Z,416,OWC,TR,-0.03464353780342932,7.48,0.27,7.24,0.6,256.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,103.75
2022-04-24T08:45:00Z,417,OWC,TR,-0.03534661173795334,7.49,0.27,7.24,0.6,259,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,104
2022-04-24T09:00:00Z,418,OWC,TR,-0.03675275960700142,7.48,0.27,7.24,0.58,245.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,104.25
2022-04-24T09:15:00Z,419,OWC,TR,-0.0360496856724774,7.49,0.27,7.24,0.58,250.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,104.5
2022-04-24T09:30:00Z,420,OWC,TR,-0.03956505534509752,7.49,0.27,7.24,0.58,253.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,104.75
2022-04-24T09:45:00Z,421,OWC,TR,-0.03675275960700142,7.5,0.27,7.24,0.58,256.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,105
2022-04-24T10:00:00Z,422,OWC,TR,-0.03815890747604938,7.5,0.27,7.24,0.55,248,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,105.25
2022-04-24T10:15:00Z,423,OWC,TR,-0.04026812927962153,7.5,0.27,7.23,0.54,252,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,105.5
2022-04-24T10:30:00Z,424,OWC,TR,-0.03815890747604938,7.51,0.27,7.23,0.54,255.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,105.75
2022-04-24T10:45:00Z,425,OWC,TR,-0.03815890747604938,7.51,0.27,7.24,0.55,257.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,106
2022-04-24T11:00:00Z,426,OWC,TR,-0.04026812927962153,7.51,0.27,7.23,0.52,248.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,106.25
2022-04-24T11:15:00Z,427,OWC,TR,-0.04237735108319351,7.52,0.27,7.23,0.52,252.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,106.5
2022-04-24T11:30:00Z,428,OWC,TR,-0.04097120321414549,7.52,0.27,7.23,0.52,255.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,106.75
2022-04-24T11:45:00Z,429,OWC,TR,-0.04097120321414549,7.53,0.27,7.23,0.52,258,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,107
2022-04-24T12:00:00Z,430,OWC,TR,-0.04237735108319351,7.53,0.27,7.23,0.47,248.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,107.25
2022-04-24T12:15:00Z,431,OWC,TR,-0.04378349895224165,7.53,0.27,7.23,0.47,252.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,107.5
2022-04-24T12:30:00Z,432,OWC,TR,-0.04448657288676561,7.54,0.27,7.23,0.47,255.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,107.75
2022-04-24T12:45:00Z,433,OWC,TR,-0.04448657288676561,7.54,0.27,7.23,0.48,257.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,108
2022-04-24T13:00:00Z,434,OWC,TR,-0.04518964682128962,7.54,0.27,7.23,0.45,246.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,108.25
2022-04-24T13:15:00Z,435,OWC,TR,-0.04659579469033764,7.55,0.27,7.23,0.45,250,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,108.5
2022-04-24T13:30:00Z,436,OWC,TR,-0.04518964682128962,7.55,0.27,7.23,0.45,253.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,108.75
2022-04-24T13:45:00Z,437,OWC,TR,-0.04518964682128962,7.55,0.27,7.23,0.45,255.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,109
2022-04-24T14:00:00Z,438,OWC,TR,-0.04589272075581363,7.55,0.27,7.22,0.41,246.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,109.25
2022-04-24T14:15:00Z,439,OWC,TR,-0.04589272075581363,7.56,0.27,7.22,0.41,249.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,109.5
2022-04-24T14:30:00Z,440,OWC,TR,-0.04589272075581363,7.57,0.27,7.22,0.41,252.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,109.75
2022-04-24T14:45:00Z,441,OWC,TR,-0.04800194255938572,7.57,0.27,7.22,0.42,254.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,110
2022-04-24T15:00:00Z,442,OWC,TR,-0.04729886862486177,7.57,0.27,7.22,0.39,243.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,110.25
2022-04-24T15:15:00Z,443,OWC,TR,-0.04659579469033764,7.57,0.27,7.22,0.39,247.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,110.5
2022-04-24T15:30:00Z,444,OWC,TR,-0.04800194255938572,7.58,0.27,7.22,0.39,250.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,110.75
2022-04-24T15:45:00Z,445,OWC,TR,-0.04729886862486177,7.58,0.27,7.22,0.4,253.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,111
2022-04-24T16:00:00Z,446,OWC,TR,-0.04729886862486177,7.58,0.27,7.22,0.35,243.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,111.25
2022-04-24T16:15:00Z,447,OWC,TR,-0.04448657288676561,7.59,0.27,7.22,0.35,246.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,111.5
2022-04-24T16:30:00Z,448,OWC,TR,-0.04589272075581363,7.59,0.27,7.22,0.35,249.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,111.75
2022-04-24T16:45:00Z,449,OWC,TR,-0.04518964682128962,7.6,0.27,7.22,0.35,251.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,112
2022-04-24T17:00:00Z,450,OWC,TR,-0.04589272075581363,7.6,0.27,7.21,0.33,236.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,112.25
2022-04-24T17:15:00Z,451,OWC,TR,-0.04589272075581363,7.6,0.27,7.21,0.33,240.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,112.5
2022-04-24T17:30:00Z,452,OWC,TR,-0.04378349895224165,7.61,0.27,7.21,0.33,244.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,112.75
2022-04-24T17:45:00Z,453,OWC,TR,-0.04378349895224165,7.61,0.27,7.22,0.34,247.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,113
2022-04-24T18:00:00Z,454,OWC,TR,-0.04378349895224165,7.61,0.27,7.21,0.28,238.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,113.25
2022-04-24T18:15:00Z,455,OWC,TR,-0.04378349895224165,7.62,0.27,7.21,0.28,241.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,113.5
2022-04-24T18:30:00Z,456,OWC,TR,-0.04308042501771764,7.62,0.27,7.21,0.29,244.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,113.75
2022-04-24T18:45:00Z,457,OWC,TR,-0.04308042501771764,7.63,0.27,7.21,0.3,247.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,114
2022-04-24T19:00:00Z,458,OWC,TR,-0.04308042501771764,7.62,0.27,7.21,0.28,232.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,114.25
2022-04-24T19:15:00Z,459,OWC,TR,-0.04308042501771764,7.63,0.27,7.21,0.28,236.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,114.5
